iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
104,"(19, 11)","(20, 11)",West,[],"[(19, 11), (20, 10), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(20, 10), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11)]",88,0,88
105,"(20, 10)","(20, 11)",South,"[(20, 9) via South]","[(20, 10), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(20, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11)]",88,0,88
106,"(20, 9)","(20, 10)",South,"[(21, 9) via East]","[(20, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(21, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10)]",89,0,89
107,"(21, 9)","(20, 9)",East,"[(22, 9) via East]","[(21, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(22, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9)]",90,0,90
108,"(22, 9)","(21, 9)",East,"[(23, 9) via East]","[(22, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(23, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9)]",91,0,91
109,"(23, 9)","(22, 9)",East,"[(24, 9) via East]","[(23, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(24, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9)]",92,0,92
110,"(24, 9)","(23, 9)",East,"[(25, 9) via East]","[(24, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(25, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9)]",93,0,93
111,"(25, 9)","(24, 9)",East,"[(26, 9) via East]","[(25, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(26, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9)]",94,0,94
112,"(26, 9)","(25, 9)",East,"[(27, 9) via East]","[(26, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9)]",95,0,95
113,"(27, 9)","(26, 9)",East,"[(27, 8) via South]","[(27, 9), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 8), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9)]",96,0,96
114,"(27, 8)","(27, 9)",South,"[(27, 7) via South]","[(27, 8), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 7), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9)]",97,0,97
115,"(27, 7)","(27, 8)",South,"[(27, 6) via South]","[(27, 7), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 6), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8)]",98,0,98
116,"(27, 6)","(27, 7)",South,"[(27, 5) via South]","[(27, 6), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 5), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8), (27, 7)]",99,0,99
117,"(27, 5)","(27, 6)",South,"[(27, 4) via South]","[(27, 5), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 4), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8), (27, 7), (27, 6)]",100,0,100
118,"(27, 4)","(27, 5)",South,"[(27, 3) via South]","[(27, 4), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 3), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8), (27, 7), (27, 6), (27, 5)]",101,0,101
119,"(27, 3)","(27, 4)",South,"[(27, 2) via South]","[(27, 3), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(27, 2), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8), (27, 7), (27, 6), (27, 5), (27, 4)]",102,0,102
120,"(27, 2)","(27, 3)",South,"[(27, 1) via South, (26, 2) via West]","[(27, 2), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(26, 2), (27, 1), (19, 11), (17, 13), (14, 11), (12, 13), (25, 15), (34, 15)]","[(34, 16), (33, 16), (32, 16), (31, 16), (30, 16), (29, 16), (28, 16), (27, 16), (26, 16), (25, 16), (24, 16), (23, 16), (22, 16), (21, 16), (20, 16), (19, 16), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (3, 16), (2, 16), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (3, 7), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (17, 12), (18, 12), (19, 12), (20, 12), (21, 12), (22, 12), (23, 12), (24, 12), (24, 11), (25, 11), (26, 11), (27, 11), (27, 12), (27, 13), (27, 14), (26, 14), (25, 14), (25, 15), (20, 11), (19, 11), (20, 10), (20, 9), (21, 9), (22, 9), (23, 9), (24, 9), (25, 9), (26, 9), (27, 9), (27, 8), (27, 7), (27, 6), (27, 5), (27, 4), (27, 3)]",103,0,103
